Edge per part, Time Execution MWM, Total Cost MWM, Time Execution AU, Total Cost AU, Winner
2, 837.8 us, 48.178, 7.0304 ms, 48.178, None
3, 1.0987 ms, 75.0486, 13.7002 ms, 75.0486, None
4, 3.4228 ms, 126.549, 35.5939 ms, 126.549, None
5, 3.4358 ms, 164.904, 32.459 ms, 164.904, None
6, 8.6235 ms, 216.303, 101.753 ms, 216.303, None
7, 16.0218 ms, 222.528, 408.337 ms, 222.528, None
8, 13.4146 ms, 267.423, 236.085 ms, 262.827, AU
9, 14.2852 ms, 306.845, 193.637 ms, 306.845, None
10, 19.2555 ms, 357.656, 333.435 ms, 357.656, None
11, 37.3133 ms, 387.046, 771.814 ms, 380.952, AU
12, 35.4981 ms, 432.115, 910.4 ms, 411.283, AU
13, 49.8447 ms, 464.504, 1.80998 s, 443.221, AU
14, 68.8403 ms, 487.024, 2.36311 s, 455.344, AU
15, 71.4167 ms, 553.678, 1.8958 s, 527.409, AU
16, 77.8307 ms, 596.284, 1.4486 s, 596.284, None
17, 83.0871 ms, 635.364, 4.01908 s, 593.829, AU
18, 107.038 ms, 661.012, 3.18721 s, 654.209, AU
19, 159.711 ms, 709.927, 2.98488 s, 705.49, AU
20, 150.55 ms, 735.463, 4.87152 s, 724.67, AU
21, 194.443 ms, 767.819, 6.64895 s, 755.459, AU
22, 203.102 ms, 814.912, 7.95898 s, 792.501, AU
23, 210.726 ms, 863.092, 14.688 s, 821.176, AU
24, 237.424 ms, 891.412, 17.2076 s, 869.195, AU
25, 282.845 ms, 939.708, 13.4013 s, 920.053, AU
26, 371.442 ms, 981.613, 22.2275 s, 949.847, AU
27, 385.181 ms, 1032.92, 20.2788 s, 1021.47, AU
28, 368.411 ms, 1062.57, 16.6531 s, 1059.84, AU
29, 368.556 ms, 1107.46, 24.5656 s, 1089.81, AU
30, 506.877 ms, 1147.26, 29.0697 s, 1128.43, AU
