Edge per part,Execution Time MWM,Seconds MWM,Total Cost MWM,Execution Time AU,Seconds AU,Total Cost AU,Execution Time AU-A,Seconds AU-A,Total Cost AU-A,Winner Execution Time,Winner Total Cost
2,140.543us,0.000140543,53.5181,182.243us,0.000182243,53.5181,0.98us,9.8e-07,53.5181,AU,None
3,199.314us,0.000199314,90.4812,306.215us,0.000306215,90.4812,1.769us,1.769e-06,90.4812,AU,None
4,479.958us,0.000479958,118.116,1.3199ms,0.0013199,114.763,3.889us,3.889e-06,114.763,AU,MWM
5,934.095us,0.000934095,137.469,1.39338ms,0.00139338,137.469,2.868us,2.868e-06,137.469,AU,None
6,475.028us,0.000475028,195.905,1.42212ms,0.00142212,195.905,2.212us,2.212e-06,195.905,AU,None
7,782.282us,0.000782282,227.909,4.91963ms,0.00491963,216.811,4.867us,4.867e-06,216.811,AU,MWM
8,1.45656ms,0.00145656,266.385,5.80367ms,0.00580367,256.44,5.56us,5.56e-06,256.44,AU,MWM
9,1.50773ms,0.00150773,311.311,3.085ms,0.00308499,311.311,3.477us,3.477e-06,311.311,AU,None
10,1.78362ms,0.00178362,350.439,4.84663ms,0.00484663,350.439,4.071us,4.071e-06,350.439,AU,None
11,2.05846ms,0.00205845,387.814,10.7932ms,0.0107932,380.985,8.654us,8.654e-06,380.985,AU,MWM
12,3.7845ms,0.0037845,429.018,14.6844ms,0.0146844,425.394,10.826us,1.0826e-05,425.394,AU,MWM
13,4.90321ms,0.00490321,473.324,25.385ms,0.025385,466.697,15.621us,1.5621e-05,466.697,AU,MWM
14,4.6994ms,0.00469941,495.655,27.17ms,0.02717,484.721,19.465us,1.9465e-05,484.721,AU,MWM
15,4.73374ms,0.00473374,536.008,36.3692ms,0.0363692,520.755,22.129us,2.2129e-05,520.755,AU,MWM
16,5.84512ms,0.00584512,590.044,30.1197ms,0.0301197,572.142,15.76us,1.576e-05,572.142,AU,MWM
17,8.8498ms,0.0088498,630.943,20.9634ms,0.0209634,630.943,22.859us,2.2859e-05,630.943,AU,None
18,12.2573ms,0.0122573,673.283,70.5114ms,0.0705114,654.268,27.228us,2.7228e-05,654.268,AU,MWM
19,15.6158ms,0.0156158,699.707,44.8714ms,0.0448714,694.613,29.702us,2.9702e-05,694.613,AU,MWM
20,12.5242ms,0.0125242,742.724,100.447ms,0.100447,717.111,27.007us,2.7007e-05,717.111,AU,MWM
21,13.8861ms,0.0138861,763.11,101.254ms,0.101254,736.504,33.873us,3.3873e-05,736.504,AU,MWM
22,16.5419ms,0.0165419,820.619,76.3704ms,0.0763704,814.134,31.129us,3.1129e-05,814.134,AU,MWM
23,17.6556ms,0.0176556,858.354,83.6675ms,0.0836675,841.977,32.153us,3.2153e-05,841.977,AU,MWM
24,27.5679ms,0.0275679,900.725,79.275ms,0.079275,896.216,29.142us,2.9142e-05,896.216,AU,MWM
25,31.3787ms,0.0313787,935.896,123.263ms,0.123263,900.618,47.673us,4.7673e-05,900.618,AU,MWM
26,31.0279ms,0.0310279,975.383,139.781ms,0.139781,974.624,50.758us,5.0758e-05,974.624,AU,MWM
27,40.824ms,0.040824,1010.37,125.771ms,0.125771,994.269,34.314us,3.4314e-05,994.269,AU,MWM
28,33.8114ms,0.0338114,1067.21,115.847ms,0.115847,1060.61,31.756us,3.1756e-05,1060.61,AU,MWM
29,37.3615ms,0.0373615,1090.61,132.387ms,0.132387,1083.03,38.677us,3.8677e-05,1083.03,AU,MWM
30,42.5287ms,0.0425287,1148.49,255.616ms,0.255616,1113.8,49.308us,4.9308e-05,1113.8,AU,MWM
31,46.4186ms,0.0464186,1173.64,221.468ms,0.221468,1149.07,52.619us,5.2619e-05,1149.07,AU,MWM
32,47.0597ms,0.0470597,1209.96,215.752ms,0.215752,1197.65,68.724us,6.8724e-05,1197.65,AU,MWM
33,57.6913ms,0.0576913,1269.41,264.224ms,0.264224,1263.7,60.242us,6.0242e-05,1263.7,AU,MWM
34,68.5459ms,0.0685459,1301.48,206.741ms,0.206741,1286.36,45.213us,4.5213e-05,1286.36,AU,MWM
35,54.5893ms,0.0545893,1345.25,234.061ms,0.234061,1342.2,50.166us,5.0166e-05,1342.2,AU,MWM
36,75.8461ms,0.0758461,1365.91,286.097ms,0.286097,1361.83,55.01us,5.501e-05,1361.83,AU,MWM
37,81.2826ms,0.0812826,1420.64,286.227ms,0.286227,1410.82,54.479us,5.4479e-05,1410.82,AU,MWM
38,82.5009ms,0.0825009,1452.8,418.861ms,0.418861,1430.35,84.745us,8.4745e-05,1430.35,AU,MWM
39,90.0607ms,0.0900607,1493.28,395.775ms,0.395775,1468,62.42us,6.242e-05,1468,AU,MWM
40,97.6725ms,0.0976725,1538.02,432.209ms,0.432209,1523.47,83.345us,8.3345e-05,1523.47,AU,MWM
41,100.334ms,0.100334,1578.32,415.189ms,0.415189,1564.5,69.167us,6.9167e-05,1564.5,AU,MWM
42,123.226ms,0.123226,1621.1,673.066ms,0.673066,1603.84,115.699us,0.000115699,1603.84,AU,MWM
43,126.314ms,0.126314,1652.98,842.38ms,0.84238,1613.11,151.634us,0.000151634,1613.11,AU,MWM
44,118.942ms,0.118942,1703.49,741.645ms,0.741645,1670.19,137.193us,0.000137193,1670.19,AU,MWM
45,132.887ms,0.132887,1730.06,516.828ms,0.516828,1721.9,79.432us,7.9432e-05,1721.9,AU,MWM
46,137.956ms,0.137956,1778.25,657.733ms,0.657733,1768.22,124.891us,0.000124891,1768.22,AU,MWM
47,137.54ms,0.13754,1809.93,524.334ms,0.524334,1792.29,108.491us,0.000108491,1792.29,AU,MWM
48,150.489ms,0.150489,1848.48,742.833ms,0.742833,1838.67,118.046us,0.000118046,1838.67,AU,MWM
49,148.042ms,0.148042,1902.63,665.457ms,0.665457,1894.01,109.121us,0.000109121,1894.01,AU,MWM
50,176.314ms,0.176314,1945.33,671.189ms,0.671189,1935.93,118.762us,0.000118762,1935.93,AU,MWM
51,177.096ms,0.177096,1974.91,934.762ms,0.934762,1959.1,138.565us,0.000138565,1959.1,AU,MWM
52,175.243ms,0.175243,2027.46,937.067ms,0.937067,2002.88,127.027us,0.000127027,2002.88,AU,MWM
53,208.579ms,0.208579,2054.52,1.03044s,1.03044,2046.77,122.182us,0.000122182,2046.77,AU,MWM
54,207.139ms,0.207139,2090.1,1.34765s,1.34765,2071.52,169.826us,0.000169826,2071.52,AU,MWM
55,217.332ms,0.217332,2134.95,811.423ms,0.811423,2126.49,107.007us,0.000107007,2126.49,AU,MWM
56,236.085ms,0.236085,2180.14,1.91035s,1.91035,2169.07,276.494us,0.000276494,2169.07,AU,MWM
57,220.919ms,0.220919,2214.85,1.45399s,1.45399,2179.9,204.235us,0.000204235,2179.9,AU,MWM
58,231.584ms,0.231584,2263.58,1.5967s,1.5967,2239.91,221.377us,0.000221377,2239.91,AU,MWM
59,238.645ms,0.238645,2292.2,1.15366s,1.15366,2272.86,138.844us,0.000138844,2272.86,AU,MWM
60,283.426ms,0.283426,2333.21,1.42364s,1.42364,2318.63,161.634us,0.000161634,2318.63,AU,MWM
61,293.938ms,0.293938,2373.62,1.98978s,1.98978,2336.39,223.385us,0.000223385,2336.39,AU,MWM
62,292.342ms,0.292342,2421.08,1.55961s,1.55961,2397.57,191.237us,0.000191237,2397.57,AU,MWM
63,322.822ms,0.322822,2452.7,1.88784s,1.88784,2417.14,204.404us,0.000204404,2417.14,AU,MWM
64,333.004ms,0.333004,2500.82,2.19269s,2.19269,2456.26,224.788us,0.000224788,2456.26,AU,MWM
65,329.491ms,0.329491,2543.54,2.04199s,2.04199,2512.79,204.87us,0.00020487,2512.79,AU,MWM
66,373.372ms,0.373372,2569.87,2.51405s,2.51405,2515.33,218.492us,0.000218492,2515.33,AU,MWM
67,323.216ms,0.323216,2627.39,2.03963s,2.03963,2591.4,190.603us,0.000190603,2591.4,AU,MWM
68,402.52ms,0.40252,2654.41,2.29244s,2.29244,2622.6,191.985us,0.000191985,2622.6,AU,MWM
69,358.284ms,0.358284,2696.87,2.62103s,2.62103,2667.08,247.69us,0.00024769,2667.08,AU,MWM
70,447.273ms,0.447273,2735.62,2.44011s,2.44011,2704.99,264.285us,0.000264285,2704.99,AU,MWM
71,452.324ms,0.452324,2780.54,2.24919s,2.24919,2753.68,205.728us,0.000205728,2753.68,AU,MWM
72,419.427ms,0.419427,2813.1,2.47068s,2.47068,2794.98,215.909us,0.000215909,2794.98,AU,MWM
73,477.803ms,0.477803,2860.7,2.74062s,2.74062,2832.47,213.478us,0.000213478,2832.47,AU,MWM
74,481.187ms,0.481187,2898.74,2.44704s,2.44704,2883.62,249.47us,0.00024947,2883.62,AU,MWM
75,551.175ms,0.551175,2933.91,3.47218s,3.47218,2901.62,282.156us,0.000282156,2901.62,AU,MWM
76,550.917ms,0.550917,2972.87,3.89175s,3.89175,2943.6,340.133us,0.000340133,2943.6,AU,MWM
77,540.678ms,0.540678,3017.06,3.49992s,3.49992,2976.42,282.154us,0.000282154,2976.42,AU,MWM
78,529.513ms,0.529513,3060.75,3.53944s,3.53944,3040.17,310.973us,0.000310973,3040.17,AU,MWM
79,610.821ms,0.610821,3101.82,3.1501s,3.1501,3072.34,240.551us,0.000240551,3072.34,AU,MWM
80,662.197ms,0.662197,3145.22,4.50125s,4.50125,3116.79,367.915us,0.000367915,3116.79,AU,MWM
81,569.53ms,0.56953,3174.53,4.1326s,4.1326,3148.63,396.312us,0.000396312,3148.63,AU,MWM
82,686.837ms,0.686837,3219.16,3.03664s,3.03664,3209.65,233.202us,0.000233202,3209.65,AU,MWM
83,655.428ms,0.655428,3258.76,4.85672s,4.85672,3238.84,375.674us,0.000375674,3238.84,AU,MWM
84,653.986ms,0.653986,3301.32,3.18192s,3.18192,3290.16,205.881us,0.000205881,3290.16,AU,MWM
85,758.442ms,0.758442,3327.91,4.77736s,4.77736,3308.18,344us,0.000344,3308.18,AU,MWM
86,781.403ms,0.781403,3385.91,4.04957s,4.04957,3376.58,286.001us,0.000286001,3376.58,AU,MWM
87,761.348ms,0.761348,3416.58,5.95899s,5.95899,3385.98,398.848us,0.000398848,3385.98,AU,MWM
88,775.516ms,0.775516,3460.01,4.09652s,4.09652,3442.51,276.384us,0.000276384,3442.51,AU,MWM
89,863.811ms,0.863811,3496.87,3.58317s,3.58317,3485.45,223.773us,0.000223773,3485.45,AU,MWM
90,811.975ms,0.811975,3535.73,5.09881s,5.09881,3503.28,334.281us,0.000334281,3503.28,AU,MWM
91,828.702ms,0.828702,3572.17,5.00303s,5.00303,3556.07,321.305us,0.000321305,3556.07,AU,MWM
92,860.14ms,0.86014,3617.41,5.73944s,5.73944,3582.61,400.75us,0.00040075,3582.61,AU,MWM
93,955.252ms,0.955252,3653.9,6.19021s,6.19021,3613.32,403.681us,0.000403681,3613.32,AU,MWM
94,884.054ms,0.884054,3702,4.3641s,4.3641,3690.95,243.58us,0.00024358,3690.95,AU,MWM
95,921.006ms,0.921006,3742.98,6.29209s,6.29209,3716.64,493.141us,0.000493141,3716.64,AU,MWM
96,921.507ms,0.921507,3775.9,6.00296s,6.00296,3750.27,410.438us,0.000410438,3750.27,AU,MWM
97,1.06388s,1.06388,3821.72,8.5142s,8.5142,3785.29,548.093us,0.000548093,3785.29,AU,MWM
98,1.10353s,1.10353,3855.4,5.89238s,5.89238,3820.34,380.779us,0.000380779,3820.34,AU,MWM
99,1.10645s,1.10645,3892.64,5.72535s,5.72535,3868.42,335.045us,0.000335045,3868.42,AU,MWM
100,1.10954s,1.10954,3937.39,5.29431s,5.29431,3918.46,304.226us,0.000304226,3918.46,AU,MWM
